text	label
i need a credit raise by 1000 dollars	credit_limit_change
can i increase my credit limit to 800 dollars	credit_limit_change
can you increase my credit limit to $1000	credit_limit_change
can i increase my credit limit from 1000 to 2000 please	credit_limit_change
how can i increase the credit limit on my discover card	credit_limit_change
how would i raise my credit spending by 250 dollars	credit_limit_change
is there a way to get a larger limit on my bank of america card	credit_limit_change
can you change the limit on my credit please	credit_limit_change
raise my credit limit	credit_limit_change
please see if you can increase my credit limit to one thousand dollars	credit_limit_change
can i get a higher credit limit on my amex card	credit_limit_change
will i be able to increase my credit limit to $1000	credit_limit_change
how do i ask for a limit increase on my discover card	credit_limit_change
can i increase the credit limit on my mastercard	credit_limit_change
can i increase the credit limit on my kohls card	credit_limit_change
can i get more credit	credit_limit_change
can i increase the credit limit on my travel rewards card	credit_limit_change
can i increase the credit limit on my walmart card	credit_limit_change
can i increase my credit limit to 500 dollars	credit_limit_change
how would i go about raising my gold card limit	credit_limit_change
can i increase the credit limit on my discover card	credit_limit_change
can i raise the credit limit for my discover card	credit_limit_change
how do i increse my credit limit	credit_limit_change
you need to tell me how to increase credit limit for my chase card	credit_limit_change
can i up my credit limit to $1000	credit_limit_change
please change credit	credit_limit_change
i want to change my credit limit	credit_limit_change
may i have a higher limit on my mastercard	credit_limit_change
is it possible to increase the credit limit on my mastercard	credit_limit_change
change my credit limit, please	credit_limit_change
how do i get my credit limit increased to $1000	credit_limit_change
how do i raise the limit on my visa card	credit_limit_change
how can i increase my aa credit card limit	credit_limit_change
how can i get a limit increase on my discover card	credit_limit_change
is it possible to increase my credit limit to $1000	credit_limit_change
the credit limit i have needs to be changed	credit_limit_change
is it possible to have a higher limit on my visa	credit_limit_change
can i get a credit limit raise on my credit card	credit_limit_change
can i get more money on my discover card	credit_limit_change
can i get a higher limit on my american express card	credit_limit_change
can i increase the credit limit for my chase card	credit_limit_change
is there a way to increase the limit of my credit to 5000 dollars	credit_limit_change
is it possible to increase my visa card limit	credit_limit_change
help increasing credit on discover card	credit_limit_change
can i increase my credit limit	credit_limit_change
i would like to increase my credit limit, can i do so by 500 dollars	credit_limit_change
i'd like to increase my credit spending limit to 500 dollars	credit_limit_change
i would like my account frozen	freeze_account
i want a block placed on my checking account right away	freeze_account
please put a block on my regions account immediately	freeze_account
put a hold on my bank account	freeze_account
put a freeze on my bank account	freeze_account
i need a block put on my chase account right away	freeze_account
please make sure my account is frozen	freeze_account
are you able to put a stop on my bank account	freeze_account
could you freeze my account, please	freeze_account
block my bank of america immdediately	freeze_account
can you please put a block on my chase account quickly	freeze_account
please put a stop on my back account	freeze_account
can you put a block on my visa account right away	freeze_account
would you please put a block on my chase account right away	freeze_account
put a block on bank of amerian immediately	freeze_account
put a hault on my savings account	freeze_account
