text	label
i'd like you to add oranges to my shopping list	shopping_list_update
i no longer need milk, so forget that	shopping_list_update
i am out of trash bags and need them to be added to my shopping list	shopping_list_update
update my shopping list, delete canned olives	shopping_list_update
please add sugar to my shopping list if it's not on it	shopping_list_update
are bananas on the list, if not can you add them	shopping_list_update
can you put carrots on my shopping list	shopping_list_update
i'm out of clorox wipes so will you put that on my shopping list	shopping_list_update
do i have bananas on my list, if not please put them on the list	shopping_list_update
do me a favor and put sharpies on my list for shopping	shopping_list_update
i'm out of laundry detergent so will you put that on my shopping list	shopping_list_update
i ran out of cherrios so add that to the list	shopping_list_update
i'm not sure if watermelon is on my shopping list, but if it isn't can you put it on there	shopping_list_update
put on my shopping list i need carots	shopping_list_update
do i have peanuts on my shopping list if not please add it	shopping_list_update
are eggs on my list, if not add them	shopping_list_update
are bananas already on the list, if not go ahead and add them	shopping_list_update
please take away the fries from the shopping list	shopping_list_update
tack on a gallon of milk to the grocery list	shopping_list_update
include asparagus on the list	shopping_list_update
i have no oranges, put them onto my list	shopping_list_update
i'd like to get soda while i'm out; add it to my shopping list	shopping_list_update
i need to add flour to my list for shopping if i haven't already	shopping_list_update
milk should be added to my shopping list	shopping_list_update
my shopping list should have carrots on it	shopping_list_update
remove corn from my shopping list	shopping_list_update
delete soda from my shopping list and add water to it	shopping_list_update
is the milk on the shopping list if not, please add	shopping_list_update
i'm out of kleenex so will you put that on my shopping list	shopping_list_update
i need oranges on my shopping list	shopping_list_update
i'm low on cherrios can you add that to the shopping list	shopping_list_update
do i have cheese on my shopping list if not please add it	shopping_list_update
i would like to put carrots on my list for shopping	shopping_list_update
i need soda added to my list and carrots removed	shopping_list_update
put rice and pudding on my shopping list cause i need them	shopping_list_update
add bread to my list of things to buy	shopping_list_update
is milk in my shopping list if not, add it	shopping_list_update
can you take frozen food of my shopping list	shopping_list_update
take soda from my shopping list, and while you're at it add tea	shopping_list_update
go ahead and erase cashews from my list, and add walnuts to it, please	shopping_list_update
can we put sunscreen on my list for shopping	shopping_list_update
take fresh carrots off my shopping list	shopping_list_update
would you remove bread from my shopping list and add bread	shopping_list_update
add corn to my shopping list and remove wine	shopping_list_update
